route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1577987,2773280,1827732801955159,101,101,0,
1577987,2773280,18327732801955159,101,101,0,
1577987,2773280,18427732801955159,101,101,0,
1577987,2773280,18527732801955159,101,101,0,
1577987,2773280,18627732801955159,101,101,0,
1577987,2773280,18727732801955159,101,101,0,
1577987,2773280,18827732801955159,101,101,0,
1577987,2773280,18927732801955159,101,101,0,
1577987,2773280,19027732801955159,101,101,0,
1577987,2773280,19127732801955159,101,101,0,
1577987,2773280,19227732801955159,101,101,0,
1577987,2773280,1927732801955159,101,101,0,
1577987,2773280,19327732801955159,101,101,0,
1577987,2773280,19427732801955159,101,101,0,
1577987,2773280,19527732801955159,101,101,0,
1577987,2773280,19627732801955159,101,101,0,
1577987,2773280,19727732801955159,101,101,0,
1577987,2773280,19827732801955159,101,101,0,
1577987,2773280,19927732801955159,101,101,0,
1577987,2773280,20027732801955159,101,101,0,
1577987,2773280,20127732801955159,101,101,0,
1577987,2773280,20227732801955159,101,101,0,
1577987,2773280,2027732801955159,101,101,0,
1577987,2773280,20327732801955159,101,101,0,
1577987,2773280,20427732801955159,101,101,0,
1577987,2773280,20527732801955159,101,101,0,
1577987,2773280,20627732801955159,101,101,0,
1577987,2773280,20727732801955159,101,101,0,
1577987,2773280,20827732801955159,101,101,0,
1577987,2773280,20927732801955159,101,101,0,
1577987,2773280,21027732801955159,101,101,0,
1577987,2773280,21127732801955159,101,101,0,
1577987,2773280,21227732801955159,101,101,0,
1577987,2773280,2127732801955159,101,101,0,
1577987,2773280,21327732801955159,101,101,0,
1577987,2773280,21427732801955159,101,101,0,
1577987,2773280,21527732801955159,101,101,0,
1577987,2773280,21627732801955159,101,101,0,
1577987,2773280,21727732801955159,101,101,0,
1577987,2773280,21827732801955159,101,101,0,
1577987,2773280,21927732801955159,101,101,0,
1577987,2773280,22027732801955159,101,101,0,
1577987,2773280,22127732801955159,101,101,0,
1577987,2773280,22227732801955159,101,101,0,
1577987,2773280,2227732801955159,101,101,0,
1577987,2773280,22327732801955159,101,101,0,
1577987,2773280,22427732801955159,101,101,0,
1577987,2773280,22527732801955159,101,101,0,
1577987,2773280,22627732801955159,101,101,0,
1577987,2773280,22727732801955159,101,101,0,
1577987,2773280,227732801955159,101,101,0,
1577987,2773280,22827732801955159,101,101,0,
1577987,2773280,22927732801955159,101,101,0,
1577987,2773280,23027732801955159,101,101,0,
1577987,2773280,23127732801955159,101,101,0,
1577987,2773280,23227732801955159,101,101,0,
1577987,2773280,2327732801955159,101,101,0,
1577987,2773280,23327732801955159,101,101,0,
1577987,2773280,23427732801955159,101,101,0,
1577987,2773280,23527732801955159,101,101,0,
1577987,2773280,23627732801955159,101,101,0,
1577987,2773280,23727732801955159,101,101,0,
1577987,2773280,23827732801955159,101,101,0,
1577987,2773280,23927732801955159,101,101,0,
1577987,12773280,24027732801955159,101,101,0,
1577987,12773280,24127732801955159,101,101,0,
1577987,12773280,24227732801955159,101,101,0,
1577987,2773280,2427732801955159,101,101,0,
1577987,12773280,24327732801955159,101,101,0,
1577987,12773280,24427732801955159,101,101,0,
1577987,12773280,24527732801955159,101,101,0,
1577987,2773280,2527732801955159,101,101,0,
1577987,2773280,2627732801955159,101,101,0,
1577987,2773280,2727732801955159,101,101,0,
1577987,2773280,2827732801955159,101,101,0,
1577987,2773280,2927732801955159,101,101,0,
1577987,2773280,3027732801955159,101,101,0,
1577987,2773280,3127732801955159,101,101,0,
1577987,2773280,3227732801955159,101,101,0,
1577987,2773280,327732801955159,101,101,0,
1577987,2773280,3327732801955159,101,101,0,
1577987,2773280,3427732801955159,101,101,0,
1577987,2773280,3527732801955159,101,101,0,
1577987,2773280,3627732801955159,101,101,0,
1577987,2773280,3727732801955159,101,101,0,
1577987,2773280,3827732801955159,101,101,0,
1577987,2773280,3927732801955159,101,101,0,
1577987,2773280,4027732801955159,101,101,0,
1577987,2773280,4127732801955159,101,101,0,
1577987,2773280,4227732801955159,101,101,0,
1577987,2773280,427732801955159,101,101,0,
1577987,2773280,4327732801955159,101,101,0,
1577987,2773280,4427732801955159,101,101,0,
1577987,2773280,4527732801955159,101,101,0,
1577987,2773280,4627732801955159,101,101,0,
1577987,2773280,4727732801955159,101,101,0,
1577987,2773280,4827732801955159,101,101,0,
1577987,2773280,4927732801955159,101,101,0,
1577987,2773280,5027732801955159,101,101,0,
1577987,2773280,5127732801955159,101,101,0,
1577987,2773280,5227732801955159,101,101,0,
1577987,2773280,527732801955159,101,101,0,
1577987,2773280,5327732801955159,101,101,0,
1577987,2773280,5427732801955159,101,101,0,
1577987,2773280,5527732801955159,101,101,0,
1577987,2773280,5627732801955159,101,101,0,
1577987,2773280,5727732801955159,101,101,0,
1577987,2773280,5827732801955159,101,101,0,
1577987,2773280,5927732801955159,101,101,0,
1577987,2773280,6027732801955159,101,101,0,
1577987,2773280,6127732801955159,101,101,0,
1577987,2773280,6227732801955159,101,101,0,
1577987,2773280,627732801955159,101,101,0,
1577987,2773280,6327732801955159,101,101,0,
1577987,2773280,6427732801955159,101,101,0,
1577987,2773280,6527732801955159,101,101,0,
1577987,2773280,6627732801955159,101,101,0,
1577987,2773280,6727732801955159,101,101,0,
1577987,2773280,6827732801955159,101,101,0,
1577987,2773280,6927732801955159,101,101,0,
1577987,2773280,7027732801955159,101,101,0,
1577987,2773280,7127732801955159,101,101,0,
1577987,2773280,7227732801955159,101,101,0,
1577987,2773280,727732801955159,101,101,0,
1577987,2773280,7327732801955159,101,101,0,
1577987,2773280,7427732801955159,101,101,0,
1577987,2773280,7527732801955159,101,101,0,
1577987,2773280,7627732801955159,101,101,0,
1577987,2773280,7727732801955159,101,101,0,
1577987,2773280,7827732801955159,101,101,0,
1577987,2773280,7927732801955159,101,101,0,
1577987,2773280,8027732801955159,101,101,0,
1577987,2773280,8127732801955159,101,101,0,
1577987,2773280,8227732801955159,101,101,0,
1577987,2773280,827732801955159,101,101,0,
1577987,2773280,8327732801955159,101,101,0,
1577987,2773280,8427732801955159,101,101,0,
1577987,2773280,8527732801955159,101,101,0,
1577987,2773280,8627732801955159,101,101,0,
1577987,2773280,8727732801955159,101,101,0,
1577987,2773280,8827732801955159,101,101,0,
1577987,2773280,8927732801955159,101,101,0,
1577987,2773280,9027732801955159,101,101,0,
1577987,2773280,9127732801955159,101,101,0,
1577987,2773280,9227732801955159,101,101,0,
1577987,2773280,927732801955159,101,101,0,
1577987,2773280,9327732801955159,101,101,0,
1577987,2773280,9427732801955159,101,101,0,
1577987,2773280,9527732801955159,101,101,0,
1577987,2773280,9627732801955159,101,101,0,
1577987,2773280,9727732801955159,101,101,0,
1577987,2773280,9827732801955159,101,101,0,
1577987,2773280,9927732801955159,101,101,0,
1577987,2773281,10027732811955161,101,101,0,
1577987,2773281,10127732811955161,101,101,0,
1577987,2773281,10227732811955161,101,101,0,
1577987,2773281,1027732811955161,101,101,0,
1577987,2773281,10327732811955161,101,101,0,
1577987,2773281,10427732811955161,101,101,0,
1577987,2773281,10527732811955161,101,101,0,
1577987,2773281,10627732811955161,101,101,0,
1577987,2773281,10727732811955161,101,101,0,
1577987,2773281,10827732811955161,101,101,0,
1577987,2773281,10927732811955161,101,101,0,
1577987,2773281,11027732811955161,101,101,0,
1577987,2773281,11127732811955161,101,101,0,
1577987,2773281,11227732811955161,101,101,0,
1577987,2773281,1127732811955161,101,101,0,
1577987,2773281,11327732811955161,101,101,0,
1577987,2773281,11427732811955161,101,101,0,
1577987,2773281,11527732811955161,101,101,0,
1577987,2773281,11627732811955161,101,101,0,
1577987,2773281,11727732811955161,101,101,0,
1577987,2773281,11827732811955161,101,101,0,
1577987,2773281,11927732811955161,101,101,0,
1577987,2773281,12027732811955161,101,101,0,
1577987,2773281,12127732811955161,101,101,0,
1577987,2773281,12227732811955161,101,101,0,
1577987,2773281,1227732811955161,101,101,0,
1577987,2773281,12327732811955161,101,101,0,
1577987,2773281,12427732811955161,101,101,0,
1577987,2773281,12527732811955161,101,101,0,
1577987,2773281,12627732811955161,101,101,0,
1577987,2773281,12727732811955161,101,101,0,
1577987,2773281,127732811955161,101,101,0,
1577987,2773281,12827732811955161,101,101,0,
1577987,2773281,12927732811955161,101,101,0,
1577987,2773281,13027732811955161,101,101,0,
1577987,2773281,13127732811955161,101,101,0,
1577987,2773281,13227732811955161,101,101,0,
1577987,2773281,1327732811955161,101,101,0,
1577987,2773281,13327732811955161,101,101,0,
1577987,2773281,13427732811955161,101,101,0,
1577987,2773281,13527732811955161,101,101,0,
1577987,2773281,13627732811955161,101,101,0,
1577987,2773281,13727732811955161,101,101,0,
1577987,2773281,13827732811955161,101,101,0,
1577987,2773281,13927732811955161,101,101,0,
1577987,2773281,14027732811955161,101,101,0,
1577987,2773281,14127732811955161,101,101,0,
1577987,2773281,14227732811955161,101,101,0,
1577987,2773281,1427732811955161,101,101,0,
1577987,2773281,14327732811955161,101,101,0,
1577987,2773281,14427732811955161,101,101,0,
1577987,2773281,14527732811955161,101,101,0,
1577987,2773281,14627732811955161,101,101,0,
1577987,2773281,14727732811955161,101,101,0,
1577987,2773281,14827732811955161,101,101,0,
1577987,2773281,14927732811955161,101,101,0,
1577987,2773281,15027732811955161,101,101,0,
1577987,2773281,15127732811955161,101,101,0,
1577987,2773281,15227732811955161,101,101,0,
1577987,2773281,1527732811955161,101,101,0,
1577987,2773281,15327732811955161,101,101,0,
1577987,2773281,15427732811955161,101,101,0,
1577987,2773281,15527732811955161,101,101,0,
1577987,2773281,15627732811955161,101,101,0,
1577987,2773281,15727732811955161,101,101,0,
1577987,2773281,15827732811955161,101,101,0,
1577987,2773281,15927732811955161,101,101,0,
1577987,2773281,16027732811955161,101,101,0,
1577987,2773281,16127732811955161,101,101,0,
1577987,2773281,16227732811955161,101,101,0,
1577987,2773281,1627732811955161,101,101,0,
1577987,2773281,16327732811955161,101,101,0,
1577987,2773281,16427732811955161,101,101,0,
1577987,2773281,16527732811955161,101,101,0,
1577987,2773281,16627732811955161,101,101,0,
1577987,2773281,16727732811955161,101,101,0,
1577987,2773281,16827732811955161,101,101,0,
1577987,2773281,16927732811955161,101,101,0,
1577987,2773281,17027732811955161,101,101,0,
1577987,2773281,17127732811955161,101,101,0,
1577987,2773281,17227732811955161,101,101,0,
1577987,2773281,1727732811955161,101,101,0,
1577987,2773281,17327732811955161,101,101,0,
1577987,2773281,17427732811955161,101,101,0,
1577987,2773281,17527732811955161,101,101,0,
1577987,2773281,17627732811955161,101,101,0,
1577987,2773281,17727732811955161,101,101,0,
1577987,2773281,17827732811955161,101,101,0,
1577987,2773281,17927732811955161,101,101,0,
1577987,2773281,18027732811955161,101,101,0,
1577987,2773281,18127732811955161,101,101,0,
1577987,2773281,18227732811955161,101,101,0,
1577987,2773281,1827732811955161,101,101,0,
1577987,2773281,18327732811955161,101,101,0,
1577987,2773281,18427732811955161,101,101,0,
1577987,2773281,18527732811955161,101,101,0,
1577987,2773281,18627732811955161,101,101,0,
1577987,2773281,18727732811955161,101,101,0,
1577987,2773281,18827732811955161,101,101,0,
1577987,2773281,18927732811955161,101,101,0,
1577987,2773281,19027732811955161,101,101,0,
1577987,2773281,19127732811955161,101,101,0,
1577987,2773281,19227732811955161,101,101,0,
1577987,2773281,1927732811955161,101,101,0,
1577987,2773281,19327732811955161,101,101,0,
1577987,2773281,19427732811955161,101,101,0,
1577987,2773281,19527732811955161,101,101,0,
1577987,2773281,19627732811955161,101,101,0,
1577987,2773281,19727732811955161,101,101,0,
1577987,2773281,19827732811955161,101,101,0,
1577987,2773281,19927732811955161,101,101,0,
1577987,2773281,20027732811955161,101,101,0,
1577987,2773281,20127732811955161,101,101,0,
1577987,2773281,20227732811955161,101,101,0,
1577987,2773281,2027732811955161,101,101,0,
1577987,2773281,20327732811955161,101,101,0,
1577987,2773281,20427732811955161,101,101,0,
1577987,2773281,20527732811955161,101,101,0,
1577987,2773281,20627732811955161,101,101,0,
1577987,2773281,20727732811955161,101,101,0,
1577987,2773281,20827732811955161,101,101,0,
1577987,2773281,20927732811955161,101,101,0,
1577987,2773281,21027732811955161,101,101,0,
1577987,2773281,21127732811955161,101,101,0,
1577987,2773281,21227732811955161,101,101,0,
1577987,2773281,2127732811955161,101,101,0,
1577987,2773281,21327732811955161,101,101,0,
1577987,2773281,21427732811955161,101,101,0,
1577987,2773281,21527732811955161,101,101,0,
1577987,2773281,21627732811955161,101,101,0,
1577987,2773281,21727732811955161,101,101,0,
1577987,2773281,21827732811955161,101,101,0,
1577987,2773281,21927732811955161,101,101,0,
1577987,2773281,22027732811955161,101,101,0,
1577987,2773281,22127732811955161,101,101,0,
1577987,2773281,22227732811955161,101,101,0,
1577987,2773281,2227732811955161,101,101,0,
1577987,2773281,22327732811955161,101,101,0,
1577987,2773281,22427732811955161,101,101,0,
1577987,2773281,22527732811955161,101,101,0,
1577987,2773281,22627732811955161,101,101,0,
1577987,2773281,22727732811955161,101,101,0,
1577987,2773281,227732811955161,101,101,0,
1577987,2773281,22827732811955161,101,101,0,
1577987,2773281,22927732811955161,101,101,0,
1577987,2773281,23027732811955161,101,101,0,
1577987,2773281,23127732811955161,101,101,0,
1577987,2773281,23227732811955161,101,101,0,
1577987,2773281,2327732811955161,101,101,0,
1577987,2773281,23327732811955161,101,101,0,
1577987,2773281,23427732811955161,101,101,0,
1577987,2773281,23527732811955161,101,101,0,
1577987,2773281,23627732811955161,101,101,0,
1577987,2773281,23727732811955161,101,101,0,
1577987,2773281,23827732811955161,101,101,0,
1577987,2773281,23927732811955161,101,101,0,
1577987,2773281,24027732811955161,101,101,0,
1577987,2773281,24127732811955161,101,101,0,
1577987,2773281,24227732811955161,101,101,0,
1577987,2773281,2427732811955161,101,101,0,
1577987,2773281,24327732811955161,101,101,0,
1577987,2773281,24427732811955161,101,101,0,
1577987,2773281,24527732811955161,101,101,0,
1577987,2773281,24627732811955161,101,101,0,
1577987,2773281,24727732811955161,101,101,0,
1577987,2773281,24827732811955161,101,101,0,
1577987,2773281,24927732811955161,101,101,0,
1577987,2773281,25027732811955161,101,101,0,
1577987,2773281,25127732811955161,101,101,0,
1577987,2773281,25227732811955161,101,101,0,
1577987,2773281,2527732811955161,101,101,0,
1577987,2773281,25327732811955161,101,101,0,
1577987,2773281,25427732811955161,101,101,0,
1577987,2773281,25527732811955161,101,101,0,
1577987,2773281,25627732811955161,101,101,0,
1577987,2773281,25727732811955161,101,101,0,
1577987,2773281,25827732811955161,101,101,0,
1577987,2773281,25927732811955161,101,101,0,
1577987,2773281,26027732811955161,101,101,0,
1577987,2773281,26127732811955161,101,101,0,
1577987,2773281,26227732811955161,101,101,0,
1577987,2773281,2627732811955161,101,101,0,
1577987,2773281,26327732811955161,101,101,0,
1577987,2773281,26427732811955161,101,101,0,
1577987,2773281,26527732811955161,101,101,0,
1577987,2773281,26627732811955161,101,101,0,
1577987,2773281,26727732811955161,101,101,0,
1577987,2773281,26827732811955161,101,101,0,
1577987,2773281,26927732811955161,101,101,0,
1577987,2773281,27027732811955161,101,101,0,
1577987,2773281,27127732811955161,101,101,0,
1577987,2773281,27227732811955161,101,101,0,
1577987,2773281,2727732811955161,101,101,0,
1577987,2773281,27327732811955161,101,101,0,
1577987,2773281,27427732811955161,101,101,0,
1577987,2773281,27527732811955161,101,101,0,
1577987,2773281,27627732811955161,101,101,0,
1577987,2773281,27727732811955161,101,101,0,
1577987,2773281,27827732811955161,101,101,0,
1577987,2773281,27927732811955161,101,101,0,
1577987,2773281,28027732811955161,101,101,0,
1577987,2773281,28127732811955161,101,101,0,
1577987,2773281,28227732811955161,101,101,0,
1577987,2773281,2827732811955161,101,101,0,
1577987,2773281,28327732811955161,101,101,0,
1577987,2773281,28427732811955161,101,101,0,
1577987,2773281,28527732811955161,101,101,0,
1577987,2773281,28627732811955161,101,101,0,
1577987,2773281,28727732811955161,101,101,0,
1577987,2773281,28827732811955161,101,101,0,
1577987,2773281,28927732811955161,101,101,0,
1577987,2773281,29027732811955161,101,101,0,
1577987,2773281,29127732811955161,101,101,0,
1577987,2773281,29227732811955161,101,101,0,
1577987,2773281,2927732811955161,101,101,0,
1577987,2773281,29327732811955161,101,101,0,
1577987,2773281,29427732811955161,101,101,0,
1577987,2773281,29527732811955161,101,101,0,
1577987,2773281,29627732811955161,101,101,0,
1577987,2773281,29727732811955161,101,101,0,
